4.498528540134429932e-01,2.526931762695312500e-01,-6.705524325370788574e-01,4.645296633243560791e-01,2.425057440996170044e-01,-6.509570479393005371e-01,4.725602865219116211e-01,2.423534095287322998e-01,-6.510573625564575195e-01,4.814089834690093994e-01,2.425402402877807617e-01,-6.512432694435119629e-01,4.478464126586914062e-01,2.440308779478073120e-01,-6.319925189018249512e-01,4.432913064956665039e-01,2.446620464324951172e-01,-6.321501731872558594e-01,4.386557042598724365e-01,2.453872412443161011e-01,-6.323232054710388184e-01,5.012121200561523438e-01,2.517978250980377197e-01,-4.802450537681579590e-01,4.451795816421508789e-01,2.528890669345855713e-01,-3.969823122024536133e-01,4.666412174701690674e-01,2.653402090072631836e-01,-6.041319370269775391e-01,4.457641839981079102e-01,2.668631672859191895e-01,-5.807281136512756348e-01,5.700518488883972168e-01,3.278270065784454346e-01,-3.769654929637908936e-01,4.013481140136718750e-01,3.217738866806030273e-01,-2.524190545082092285e-01,5.696110129356384277e-01,4.106888175010681152e-01,-4.077705144882202148e-01,3.800163865089416504e-01,4.023246169090270996e-01,-3.484890758991241455e-01,5.263441801071166992e-01,4.442358613014221191e-01,-5.283631682395935059e-01,4.293739497661590576e-01,4.149965345859527588e-01,-6.796619296073913574e-01,5.113362073898315430e-01,4.574634730815887451e-01,-5.918677449226379395e-01,4.468907415866851807e-01,4.252777695655822754e-01,-7.537044286727905273e-01,5.066378116607666016e-01,4.481198489665985107e-01,-6.029611825942993164e-01,4.519749283790588379e-01,4.122740030288696289e-01,-7.801455855369567871e-01,5.073376893997192383e-01,4.423721730709075928e-01,-5.342103242874145508e-01,4.485040307044982910e-01,4.090098440647125244e-01,-6.983307003974914551e-01,5.451267361640930176e-01,4.933087527751922607e-01,-6.751549243927001953e-02,4.431579709053039551e-01,4.889669120311737061e-01,6.762420386075973511e-02,5.260318517684936523e-01,6.104395985603332520e-01,-1.765769720077514648e-01,4.280383884906768799e-01,5.955646038055419922e-01,1.440341118723154068e-02,5.672928690910339355e-01,7.181494832038879395e-01,2.031584680080413818e-01,4.416491687297821045e-01,7.007148861885070801e-01,4.567412734031677246e-01,5.648837089538574219e-01,7.254949212074279785e-01,2.300454527139663696e-01,4.583715498447418213e-01,7.141196727752685547e-01,4.933611750602722168e-01,5.623535513877868652e-01,7.562681436538696289e-01,1.634247414767742157e-02,4.105862379074096680e-01,7.377493977546691895e-01,2.878763973712921143e-01
4.461380243301391602e-01,2.496665865182876587e-01,-6.928939223289489746e-01,4.608372747898101807e-01,2.406017184257507324e-01,-6.746742725372314453e-01,4.688419103622436523e-01,2.404704391956329346e-01,-6.748122572898864746e-01,4.777168631553649902e-01,2.406380176544189453e-01,-6.750490665435791016e-01,4.441113471984863281e-01,2.421869933605194092e-01,-6.524991989135742188e-01,4.394952952861785889e-01,2.429427206516265869e-01,-6.526410579681396484e-01,4.348536133766174316e-01,2.437791079282760620e-01,-6.528046727180480957e-01,4.969724118709564209e-01,2.504742145538330078e-01,-5.140348672866821289e-01,4.419032335281372070e-01,2.518860995769500732e-01,-4.147116541862487793e-01,4.625845849514007568e-01,2.622517347335815430e-01,-6.307145357131958008e-01,4.414901137351989746e-01,2.639266550540924072e-01,-6.025785803794860840e-01,5.669516921043395996e-01,3.274689316749572754e-01,-4.339407682418823242e-01,3.975242376327514648e-01,3.217735588550567627e-01,-2.539908885955810547e-01,5.760255455970764160e-01,4.114526808261871338e-01,-4.953329861164093018e-01,3.803265392780303955e-01,4.023485481739044189e-01,-3.512084782123565674e-01,5.319312214851379395e-01,4.492458105087280273e-01,-6.575847268104553223e-01,4.291810393333435059e-01,4.228363633155822754e-01,-7.009389400482177734e-01,5.178809762001037598e-01,4.625566601753234863e-01,-7.345166802406311035e-01,4.457776248455047607e-01,4.353893697261810303e-01,-7.747498154640197754e-01,5.109137296676635742e-01,4.528024792671203613e-01,-7.392230033874511719e-01,4.512868225574493408e-01,4.219971597194671631e-01,-8.054677844047546387e-01,5.117331147193908691e-01,4.471268951892852783e-01,-6.622711420059204102e-01,4.480810165405273438e-01,4.174926578998565674e-01,-7.216038107872009277e-01,5.393903255462646484e-01,4.919592738151550293e-01,-7.477516680955886841e-02,4.370767772197723389e-01,4.881924986839294434e-01,7.486413419246673584e-02,5.099239349365234375e-01,6.064499616622924805e-01,-2.102422565221786499e-01,4.130338728427886963e-01,5.887104272842407227e-01,1.813659816980361938e-02,5.727614760398864746e-01,7.108016014099121094e-01,2.215119749307632446e-01,4.346767663955688477e-01,6.853047609329223633e-01,4.816107153892517090e-01,5.717976093292236328e-01,7.123432159423828125e-01,2.577200531959533691e-01,4.487291276454925537e-01,6.987102031707763672e-01,5.213001966476440430e-01,5.672864317893981934e-01,7.514808177947998047e-01,7.646578550338745117e-02,4.059173464775085449e-01,7.246809005737304688e-01,3.327000439167022705e-01
4.378227293491363525e-01,2.501422166824340820e-01,-5.257018208503723145e-01,4.512073993682861328e-01,2.407727390527725220e-01,-5.198820829391479492e-01,4.590565860271453857e-01,2.405552119016647339e-01,-5.201256275177001953e-01,4.680939316749572754e-01,2.407007515430450439e-01,-5.203852057456970215e-01,4.354373216629028320e-01,2.428558915853500366e-01,-4.890815913677215576e-01,4.309108257293701172e-01,2.437911182641983032e-01,-4.891679286956787109e-01,4.262794852256774902e-01,2.447770088911056519e-01,-4.892864525318145752e-01,4.904894828796386719e-01,2.506774961948394775e-01,-4.674615859985351562e-01,4.334763586521148682e-01,2.522408366203308105e-01,-2.767226696014404297e-01,4.543062746524810791e-01,2.628855109214782715e-01,-4.803338050842285156e-01,4.340865910053253174e-01,2.642540633678436279e-01,-4.410950839519500732e-01,5.586674809455871582e-01,3.265367746353149414e-01,-4.076277613639831543e-01,3.950137495994567871e-01,3.218840956687927246e-01,-6.955094635486602783e-02,5.839295387268066406e-01,4.123653173446655273e-01,-4.611094295978546143e-01,3.840338587760925293e-01,4.041135013103485107e-01,-1.442109942436218262e-01,5.203796625137329102e-01,4.430671930313110352e-01,-6.340109109878540039e-01,3.910650610923767090e-01,4.194844365119934082e-01,-6.024315357208251953e-01,5.046080946922302246e-01,4.549445509910583496e-01,-7.120410203933715820e-01,3.895007669925689697e-01,4.268454909324645996e-01,-6.765523552894592285e-01,4.978309273719787598e-01,4.442116022109985352e-01,-7.160767316818237305e-01,3.894259035587310791e-01,4.140564203262329102e-01,-7.614557147026062012e-01,5.001590847969055176e-01,4.391817748546600342e-01,-6.382021307945251465e-01,3.935013413429260254e-01,4.108414947986602783e-01,-6.476691365242004395e-01,5.306398868560791016e-01,4.910333156585693359e-01,-9.290587902069091797e-02,4.338460862636566162e-01,4.870812594890594482e-01,9.306438267230987549e-02,5.235699415206909180e-01,6.070905327796936035e-01,-2.225792855024337769e-01,4.234337210655212402e-01,5.956287980079650879e-01,4.056724160909652710e-02,6.025522947311401367e-01,7.134329676628112793e-01,5.179294571280479431e-02,4.220216274261474609e-01,7.162094712257385254e-01,4.285394847393035889e-01,6.056135892868041992e-01,7.138450145721435547e-01,6.744381785392761230e-02,4.527127146720886230e-01,7.173607349395751953e-01,4.694634974002838135e-01,5.964356064796447754e-01,7.595391273498535156e-01,-1.572618931531906128e-01,4.024412333965301514e-01,7.339955568313598633e-01,2.470097988843917847e-01
4.364052116870880127e-01,2.501842975616455078e-01,-5.340893864631652832e-01,4.500931799411773682e-01,2.406980246305465698e-01,-5.245658159255981445e-01,4.580278396606445312e-01,2.405380606651306152e-01,-5.247638821601867676e-01,4.670664370059967041e-01,2.407619655132293701e-01,-5.249958634376525879e-01,4.342842102050781250e-01,2.427626550197601318e-01,-4.997007846832275391e-01,4.297354519367218018e-01,2.437291890382766724e-01,-4.997898340225219727e-01,4.250838756561279297e-01,2.447417378425598145e-01,-4.999662637710571289e-01,4.888076186180114746e-01,2.507192492485046387e-01,-4.068522751331329346e-01,4.311310946941375732e-01,2.522327005863189697e-01,-2.879806756973266602e-01,4.528344571590423584e-01,2.625420391559600830e-01,-4.863722622394561768e-01,4.320688843727111816e-01,2.640258073806762695e-01,-4.552869796752929688e-01,5.573660135269165039e-01,3.262129127979278564e-01,-3.598946034908294678e-01,3.912221789360046387e-01,3.218367695808410645e-01,-1.516438871622085571e-01,5.839593410491943359e-01,4.139115810394287109e-01,-4.491802752017974854e-01,3.806945681571960449e-01,4.038553833961486816e-01,-2.832851111888885498e-01,5.081664919853210449e-01,4.405829310417175293e-01,-6.541054248809814453e-01,3.973394930362701416e-01,4.134617447853088379e-01,-6.851238012313842773e-01,4.891921579837799072e-01,4.526335597038269043e-01,-7.319948673248291016e-01,4.009637832641601562e-01,4.193469285964965820e-01,-7.651675939559936523e-01,4.844697415828704834e-01,4.425477683544158936e-01,-7.291895151138305664e-01,4.035579264163970947e-01,4.073395133018493652e-01,-7.969475984573364258e-01,4.882496893405914307e-01,4.377614557743072510e-01,-6.558977961540222168e-01,4.054774940013885498e-01,4.049220085144042969e-01,-7.092605233192443848e-01,5.288050174713134766e-01,4.889396429061889648e-01,-7.974357903003692627e-02,4.295687973499298096e-01,4.826643764972686768e-01,7.980808615684509277e-02,5.244386792182922363e-01,6.019541621208190918e-01,-2.230351865291595459e-01,4.211778044700622559e-01,5.892741680145263672e-01,7.510399818420410156e-02,6.018546223640441895e-01,7.107581496238708496e-01,9.823705255985260010e-02,4.304441511631011963e-01,6.830815076828002930e-01,5.749809741973876953e-01,6.047945618629455566e-01,7.164809703826904297e-01,1.206330060958862305e-01,4.508734047412872314e-01,6.943048238754272461e-01,6.195273995399475098e-01,5.995975136756896973e-01,7.495781779289245605e-01,-1.027967035770416260e-01,4.057832360267639160e-01,7.170749306678771973e-01,4.368006885051727295e-01
4.266499578952789307e-01,2.556204199790954590e-01,-5.315946936607360840e-01,4.397325217723846436e-01,2.449731826782226562e-01,-5.179888010025024414e-01,4.473402798175811768e-01,2.450082153081893921e-01,-5.181896686553955078e-01,4.559950530529022217e-01,2.454313188791275024e-01,-5.184209346771240234e-01,4.236356616020202637e-01,2.462051659822463989e-01,-4.927252531051635742e-01,4.189454317092895508e-01,2.467530816793441772e-01,-4.927662611007690430e-01,4.143138527870178223e-01,2.473828196525573730e-01,-4.928627610206604004e-01,4.785977005958557129e-01,2.537208795547485352e-01,-3.665338456630706787e-01,4.203961193561553955e-01,2.529754340648651123e-01,-2.477838993072509766e-01,4.426512420177459717e-01,2.675990760326385498e-01,-4.725033640861511230e-01,4.223080873489379883e-01,2.680152356624603271e-01,-4.406366348266601562e-01,5.433619022369384766e-01,3.277536034584045410e-01,-3.231091499328613281e-01,3.808282911777496338e-01,3.220619261264801025e-01,-2.597068995237350464e-02,5.871074795722961426e-01,4.134432971477508545e-01,-4.368571341037750244e-01,3.753459453582763672e-01,4.021605849266052246e-01,-9.366580843925476074e-02,5.057139396667480469e-01,4.399459660053253174e-01,-6.419107913970947266e-01,3.861716687679290771e-01,4.133767485618591309e-01,-5.047410130500793457e-01,4.781658351421356201e-01,4.528115093708038330e-01,-7.246727943420410156e-01,3.878617882728576660e-01,4.194428026676177979e-01,-5.795845389366149902e-01,4.624093472957611084e-01,4.402230083942413330e-01,-7.263172268867492676e-01,3.883250951766967773e-01,4.084502756595611572e-01,-6.247439384460449219e-01,4.703127741813659668e-01,4.354862570762634277e-01,-6.442809104919433594e-01,3.904120028018951416e-01,4.059476256370544434e-01,-5.348643660545349121e-01,5.264440178871154785e-01,4.892691671848297119e-01,-9.530094265937805176e-02,4.286092817783355713e-01,4.838966131210327148e-01,9.543098509311676025e-02,5.281237363815307617e-01,6.128320693969726562e-01,-2.234662473201751709e-01,4.203036427497863770e-01,6.184231638908386230e-01,5.113563314080238342e-02,6.063069701194763184e-01,7.397440075874328613e-01,5.021838843822479248e-02,4.046573042869567871e-01,7.457426786422729492e-01,4.035654664039611816e-01,6.146284937858581543e-01,7.538108825683593750e-01,6.299143284559249878e-02,4.219778478145599365e-01,7.626470923423767090e-01,4.186588525772094727e-01,5.983615517616271973e-01,7.941825389862060547e-01,-1.911181062459945679e-01,3.766909539699554443e-01,7.821942567825317383e-01,1.932200789451599121e-01
4.238575398921966553e-01,2.589648365974426270e-01,-5.293632745742797852e-01,4.376628696918487549e-01,2.473747432231903076e-01,-5.095286965370178223e-01,4.460042119026184082e-01,2.474264800548553467e-01,-5.096896886825561523e-01,4.550280272960662842e-01,2.479112893342971802e-01,-5.098709464073181152e-01,4.211047589778900146e-01,2.482206076383590698e-01,-4.883585870265960693e-01,4.165658056735992432e-01,2.484923601150512695e-01,-4.884010255336761475e-01,4.119422733783721924e-01,2.488384693861007690e-01,-4.884822368621826172e-01,4.763844013214111328e-01,2.557127773761749268e-01,-3.341374695301055908e-01,4.180168509483337402e-01,2.534189522266387939e-01,-2.394641935825347900e-01,4.402023553848266602e-01,2.711817920207977295e-01,-4.630642831325531006e-01,4.199591279029846191e-01,2.710863053798675537e-01,-4.360994994640350342e-01,5.429854393005371094e-01,3.285829126834869385e-01,-2.839226722717285156e-01,3.765274286270141602e-01,3.231495320796966553e-01,-4.424445703625679016e-02,5.896182656288146973e-01,4.135111868381500244e-01,-3.958381414413452148e-01,3.716786801815032959e-01,4.025234580039978027e-01,-1.388220041990280151e-01,5.007676482200622559e-01,4.425781667232513428e-01,-6.075357794761657715e-01,3.925279378890991211e-01,4.134298563003540039e-01,-5.360229015350341797e-01,4.756123423576354980e-01,4.562579393386840820e-01,-6.862347126007080078e-01,3.948289752006530762e-01,4.197374582290649414e-01,-6.119911670684814453e-01,4.623570442199707031e-01,4.439985156059265137e-01,-6.876316070556640625e-01,3.987128138542175293e-01,4.092020690441131592e-01,-6.455950736999511719e-01,4.700686931610107422e-01,4.389197528362274170e-01,-6.093590855598449707e-01,4.004204869270324707e-01,4.071499109268188477e-01,-5.604723691940307617e-01,5.264328122138977051e-01,4.896100759506225586e-01,-9.236798435449600220e-02,4.271829426288604736e-01,4.842491149902343750e-01,9.249358624219894409e-02,5.309191346168518066e-01,6.216756701469421387e-01,-2.486647069454193115e-01,4.166663885116577148e-01,6.197991967201232910e-01,3.072168119251728058e-02,6.072249412536621094e-01,7.453359961509704590e-01,-2.935820445418357849e-02,3.989119529724121094e-01,7.537571787834167480e-01,3.277178704738616943e-01,6.145797371864318848e-01,7.588620185852050781e-01,-2.132065966725349426e-02,4.171057045459747314e-01,7.645320892333984375e-01,3.442100584506988525e-01,5.986613631248474121e-01,8.005475997924804688e-01,-2.743330597877502441e-01,3.667644262313842773e-01,7.872090935707092285e-01,1.250491738319396973e-01
4.224904179573059082e-01,2.589552402496337891e-01,-5.035145878791809082e-01,4.342423975467681885e-01,2.485466301441192627e-01,-4.732143580913543701e-01,4.429404735565185547e-01,2.488566339015960693e-01,-4.733573794364929199e-01,4.519778192043304443e-01,2.495683133602142334e-01,-4.735172092914581299e-01,4.162272512912750244e-01,2.492028623819351196e-01,-4.625199437141418457e-01,4.108921587467193604e-01,2.496269345283508301e-01,-4.626294076442718506e-01,4.054190218448638916e-01,2.501371800899505615e-01,-4.627760648727416992e-01,4.688992500305175781e-01,2.576078772544860840e-01,-2.800500094890594482e-01,4.040698111057281494e-01,2.563503384590148926e-01,-2.290237545967102051e-01,4.390178024768829346e-01,2.712897956371307373e-01,-4.306646883487701416e-01,4.169171154499053955e-01,2.714384794235229492e-01,-4.168123006820678711e-01,5.392202138900756836e-01,3.289581537246704102e-01,-2.196182161569595337e-01,3.563517928123474121e-01,3.299457132816314697e-01,-5.994715914130210876e-02,5.873520374298095703e-01,4.122926294803619385e-01,-3.642182946205139160e-01,3.456437885761260986e-01,4.110835790634155273e-01,-2.063101083040237427e-01,4.992317259311676025e-01,4.358609318733215332e-01,-6.124304533004760742e-01,3.789654374122619629e-01,4.153815805912017822e-01,-5.976569652557373047e-01,4.635761082172393799e-01,4.414047598838806152e-01,-6.886645555496215820e-01,3.865850567817687988e-01,4.202260673046112061e-01,-6.824164390563964844e-01,4.562157690525054932e-01,4.325115382671356201e-01,-6.880379915237426758e-01,3.892553150653839111e-01,4.093210995197296143e-01,-7.009456753730773926e-01,4.612594246864318848e-01,4.202870726585388184e-01,-6.134641170501708984e-01,3.902605175971984863e-01,4.078487157821655273e-01,-6.149840950965881348e-01,5.238319039344787598e-01,4.884679317474365234e-01,-7.181403040885925293e-02,4.142921566963195801e-01,4.846936166286468506e-01,7.188306748867034912e-02,5.308145880699157715e-01,6.152293086051940918e-01,-2.523049414157867432e-01,4.045378267765045166e-01,6.175165176391601562e-01,-7.621403783559799194e-02,6.064686775207519531e-01,7.440538406372070312e-01,-2.126783318817615509e-02,3.902825415134429932e-01,7.512004375457763672e-01,2.282943725585937500e-01,6.121668219566345215e-01,7.558341026306152344e-01,-1.105030439794063568e-02,4.061725139617919922e-01,7.616171836853027344e-01,2.472057342529296875e-01,6.009157896041870117e-01,7.931462526321411133e-01,-2.594585120677947998e-01,3.649684488773345947e-01,7.829746007919311523e-01,1.865072734653949738e-02
4.212288260459899902e-01,2.600101530551910400e-01,-5.100271105766296387e-01,4.336042404174804688e-01,2.497718185186386108e-01,-4.829685986042022705e-01,4.425942003726959229e-01,2.501064538955688477e-01,-4.831206202507019043e-01,4.513678550720214844e-01,2.507857084274291992e-01,-4.832734167575836182e-01,4.137678146362304688e-01,2.504208385944366455e-01,-4.683467149734497070e-01,4.079856574535369873e-01,2.508881092071533203e-01,-4.684391617774963379e-01,4.024145007133483887e-01,2.514437139034271240e-01,-4.685839414596557617e-01,4.662462174892425537e-01,2.583926916122436523e-01,-2.814024090766906738e-01,4.007554650306701660e-01,2.585848867893218994e-01,-2.295908480882644653e-01,4.387908875942230225e-01,2.718499302864074707e-01,-4.392501711845397949e-01,4.142158925533294678e-01,2.723687887191772461e-01,-4.216093719005584717e-01,5.387181639671325684e-01,3.292473554611206055e-01,-2.069251835346221924e-01,3.524737060070037842e-01,3.328698277473449707e-01,-6.167183443903923035e-02,5.874071121215820312e-01,4.085698127746582031e-01,-3.771072328090667725e-01,3.321665823459625244e-01,4.131906032562255859e-01,-2.482955902814865112e-01,4.989927709102630615e-01,4.288316667079925537e-01,-6.841195821762084961e-01,3.450430035591125488e-01,4.103567600250244141e-01,-7.138614058494567871e-01,4.688343405723571777e-01,4.360880851745605469e-01,-7.650704979896545410e-01,3.470756709575653076e-01,4.116333425045013428e-01,-8.076377511024475098e-01,4.562909901142120361e-01,4.150295853614807129e-01,-7.651572227478027344e-01,3.483738899230957031e-01,4.016982316970825195e-01,-8.264663815498352051e-01,4.611884951591491699e-01,4.106408953666687012e-01,-6.883868575096130371e-01,3.523967266082763672e-01,4.015902876853942871e-01,-7.338836789131164551e-01,5.250847339630126953e-01,4.872663915157318115e-01,-6.000107154250144958e-02,4.104177653789520264e-01,4.852368831634521484e-01,6.006785854697227478e-02,5.315074920654296875e-01,6.151762008666992188e-01,-2.253153473138809204e-01,4.054971635341644287e-01,6.168559193611145020e-01,-1.012045666575431824e-01,6.060577034950256348e-01,7.429376840591430664e-01,2.766567468643188477e-02,3.862773180007934570e-01,7.578389048576354980e-01,1.665574461221694946e-01,6.118364334106445312e-01,7.542313933372497559e-01,4.085708037018775940e-02,3.994054198265075684e-01,7.706457376480102539e-01,1.797711998224258423e-01,6.037635207176208496e-01,7.902035713195800781e-01,-2.144751697778701782e-01,3.617816567420959473e-01,7.907104492187500000e-01,-7.583500444889068604e-02
3.820043504238128662e-01,2.945999801158905029e-01,-7.712349891662597656e-01,3.950908184051513672e-01,2.823114991188049316e-01,-7.383405566215515137e-01,4.038902819156646729e-01,2.823790013790130615e-01,-7.380030155181884766e-01,4.128416478633880615e-01,2.826644480228424072e-01,-7.379779815673828125e-01,3.762300312519073486e-01,2.828396260738372803e-01,-7.529146671295166016e-01,3.710140585899353027e-01,2.832114696502685547e-01,-7.532903552055358887e-01,3.660339713096618652e-01,2.836587727069854736e-01,-7.535925507545471191e-01,4.301207959651947021e-01,2.880983948707580566e-01,-5.434021353721618652e-01,3.693330883979797363e-01,2.897381484508514404e-01,-4.872297644615173340e-01,3.996243774890899658e-01,3.069957494735717773e-01,-6.948737502098083496e-01,3.776864409446716309e-01,3.084392249584197998e-01,-7.232098579406738281e-01,5.105466246604919434e-01,3.551665246486663818e-01,-3.244992196559906006e-01,3.244524896144866943e-01,3.680612146854400635e-01,-2.360010594129562378e-01,5.867642164230346680e-01,4.215657413005828857e-01,-2.772818505764007568e-01,3.361647427082061768e-01,4.575528800487518311e-01,-2.718714177608489990e-01,5.493796467781066895e-01,4.568361043930053711e-01,-4.330212473869323730e-01,3.699438273906707764e-01,4.502340257167816162e-01,-5.813539624214172363e-01,5.442644357681274414e-01,4.705497324466705322e-01,-4.782464504241943359e-01,3.846901357173919678e-01,4.534139931201934814e-01,-6.529126167297363281e-01,5.328558683395385742e-01,4.635745286941528320e-01,-5.072473287582397461e-01,3.808770775794982910e-01,4.413104653358459473e-01,-6.773925423622131348e-01,5.322486162185668945e-01,4.578455388545989990e-01,-4.446230530738830566e-01,3.788392543792724609e-01,4.395953714847564697e-01,-5.976672172546386719e-01,5.111549496650695801e-01,5.118033885955810547e-01,-4.869334772229194641e-02,4.034241735935211182e-01,5.184993743896484375e-01,4.856538772583007812e-02,5.163539052009582520e-01,6.212726235389709473e-01,-3.159684836864471436e-01,3.877781629562377930e-01,6.266465187072753906e-01,-1.583892703056335449e-01,5.909559130668640137e-01,7.678971886634826660e-01,-2.275447845458984375e-01,3.687778711318969727e-01,7.729592919349670410e-01,2.159948460757732391e-02,5.969194769859313965e-01,7.880559563636779785e-01,-2.344626039266586304e-01,3.803461790084838867e-01,7.938938736915588379e-01,2.643431723117828369e-02,5.873804092407226562e-01,8.119446635246276855e-01,-5.224128365516662598e-01,3.412123322486877441e-01,8.101140260696411133e-01,-2.269236892461776733e-01
3.764943182468414307e-01,3.021947443485260010e-01,-7.047755122184753418e-01,3.888257443904876709e-01,2.905568480491638184e-01,-6.774428486824035645e-01,3.973738551139831543e-01,2.908608615398406982e-01,-6.774067282676696777e-01,4.062034785747528076e-01,2.913666963577270508e-01,-6.774823665618896484e-01,3.700687587261199951e-01,2.911724448204040527e-01,-6.723787784576416016e-01,3.648163974285125732e-01,2.918236851692199707e-01,-6.725912690162658691e-01,3.597082495689392090e-01,2.925448417663574219e-01,-6.727944016456604004e-01,4.226140081882476807e-01,2.995120584964752197e-01,-4.801771640777587891e-01,3.619198501110076904e-01,2.998327016830444336e-01,-4.176303148269653320e-01,3.930528461933135986e-01,3.156220316886901855e-01,-6.280217766761779785e-01,3.717387318611145020e-01,3.166047334671020508e-01,-6.233919858932495117e-01,5.023605227470397949e-01,3.665902614593505859e-01,-3.415837585926055908e-01,3.161826729774475098e-01,3.834974467754364014e-01,-2.096663862466812134e-01,5.783269405364990234e-01,4.392061531543731689e-01,-4.458949565887451172e-01,3.206329643726348877e-01,4.688784778118133545e-01,-2.705880701541900635e-01,4.910095334053039551e-01,4.814428389072418213e-01,-7.113333344459533691e-01,3.534152209758758545e-01,4.698946774005889893e-01,-6.101999878883361816e-01,4.665983021259307861e-01,4.977672398090362549e-01,-7.901281118392944336e-01,3.658322095870971680e-01,4.750449061393737793e-01,-6.882194876670837402e-01,4.477353096008300781e-01,4.860016107559204102e-01,-7.941372990608215332e-01,3.628022670745849609e-01,4.638338387012481689e-01,-7.116215825080871582e-01,4.538969397544860840e-01,4.802631139755249023e-01,-7.139305472373962402e-01,3.624165654182434082e-01,4.615530669689178467e-01,-6.274660825729370117e-01,4.967145919799804688e-01,5.233954191207885742e-01,-5.127057433128356934e-02,3.894691169261932373e-01,5.284197330474853516e-01,5.114876478910446167e-02,5.078284740447998047e-01,6.211075186729431152e-01,-4.182061553001403809e-01,3.829667270183563232e-01,6.268720030784606934e-01,-1.247865036129951477e-01,5.896152257919311523e-01,7.721849083900451660e-01,-3.899982273578643799e-01,3.636028468608856201e-01,7.734783887863159180e-01,9.943389892578125000e-02,5.968776941299438477e-01,7.954458594322204590e-01,-4.036937952041625977e-01,3.720809817314147949e-01,7.946710586547851562e-01,1.062537804245948792e-01,5.818089842796325684e-01,8.165435791015625000e-01,-7.278875708580017090e-01,3.396890759468078613e-01,8.091843128204345703e-01,-1.541951894760131836e-01
